code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20240620,81500,82200,81200,81600,20288913,1658024
005930,»ï¼ºÀüÀÚ,20240621,80700,80800,80000,80000,17907523,1437355
005930,»ï¼ºÀüÀÚ,20240624,79700,80900,79500,80600,15454227,1239804
005930,»ï¼ºÀüÀÚ,20240625,80600,81800,80100,80800,19088458,1545796
005930,»ï¼ºÀüÀÚ,20240626,80100,81400,79900,81300,17783242,1436019
005930,»ï¼ºÀüÀÚ,20240627,81300,81600,80500,81600,11739720,953181
005930,»ï¼ºÀüÀÚ,20240628,81900,81900,80800,81500,9455929,768936
005930,»ï¼ºÀüÀÚ,20240701,81500,82100,81300,81800,11317202,925401
005930,»ï¼ºÀüÀÚ,20240702,82500,82600,81500,81800,14471904,1186008
005930,»ï¼ºÀüÀÚ,20240703,82300,82300,81000,81800,11440328,933802
005930,»ï¼ºÀüÀÚ,20240704,82900,84700,82400,84600,43857229,3679078
005930,»ï¼ºÀüÀÚ,20240705,85600,87100,85200,87100,45791193,3951280
005930,»ï¼ºÀüÀÚ,20240708,87900,88600,86900,87400,24035809,2105162
005930,»ï¼ºÀüÀÚ,20240709,87800,88200,86900,87800,21336201,1869415
005930,»ï¼ºÀüÀÚ,20240710,87600,88000,87100,87800,17813847,1560912
005930,»ï¼ºÀüÀÚ,20240711,88500,88800,86700,87600,24677608,2164539
005930,»ï¼ºÀüÀÚ,20240712,85900,86100,84100,84400,26344386,2234915
005930,»ï¼ºÀüÀÚ,20240715,84700,87300,84100,86700,25193080,2151182
005930,»ï¼ºÀüÀÚ,20240716,86900,88000,86700,87700,16166688,1413744
005930,»ï¼ºÀüÀÚ,20240717,87100,88000,86400,86700,18186490,1585140
005930,»ï¼ºÀüÀÚ,20240718,83800,86900,83800,86900,24721790,2104105
005930,»ï¼ºÀüÀÚ,20240719,85600,86100,84100,84400,18569122,1574018
005930,»ï¼ºÀüÀÚ,20240722,84400,84900,82600,83000,18987560,1581559
005930,»ï¼ºÀüÀÚ,20240723,84200,84700,83400,83900,15766389,1325674
005930,»ï¼ºÀüÀÚ,20240724,82900,83300,81900,82000,16939083,1397137
005930,»ï¼ºÀüÀÚ,20240725,80400,81000,80100,80400,20323811,1634938
005930,»ï¼ºÀüÀÚ,20240726,80700,81300,80400,80900,14508334,1171302
005930,»ï¼ºÀüÀÚ,20240729,81600,82000,81100,81200,12797136,1042595
005930,»ï¼ºÀüÀÚ,20240730,80400,81000,80000,81000,13169636,1058510
005930,»ï¼ºÀüÀÚ,20240731,81200,83900,80900,83900,20744323,1709906
005930,»ï¼ºÀüÀÚ,20240801,86000,86100,83100,83100,20900338,1761066
