code,name,date,open,high,low,close,volume,trade_value
058470,¸®³ë°ø¾÷,20240903,38639,38679,37097,37638,494800,18632
058470,¸®³ë°ø¾÷,20240904,36096,36997,36076,36296,529386,19333
058470,¸®³ë°ø¾÷,20240905,36356,36537,35155,35455,420055,15002
058470,¸®³ë°ø¾÷,20240906,35576,35816,34294,34755,442877,15418
058470,¸®³ë°ø¾÷,20240909,33894,35195,33614,35095,279276,9609
058470,¸®³ë°ø¾÷,20240910,35035,35215,34414,34775,184990,6422
058470,¸®³ë°ø¾÷,20240911,34815,35235,34234,34434,291469,10088
058470,¸®³ë°ø¾÷,20240912,35736,37377,35696,36376,774036,28362
058470,¸®³ë°ø¾÷,20240913,36156,36537,35495,35856,242602,8699
058470,¸®³ë°ø¾÷,20240919,36036,36376,35195,36296,397852,14324
058470,¸®³ë°ø¾÷,20240920,37137,37317,35636,35836,383576,13901
058470,¸®³ë°ø¾÷,20240923,36096,38278,36096,37838,571284,21483
058470,¸®³ë°ø¾÷,20240924,37838,39900,37618,39339,543981,21195
058470,¸®³ë°ø¾÷,20240925,39940,40541,39379,39399,436379,17422
058470,¸®³ë°ø¾÷,20240926,40741,40941,39760,40240,431404,17368
058470,¸®³ë°ø¾÷,20240927,40440,40941,39700,39840,327488,13193
058470,¸®³ë°ø¾÷,20240930,39700,40020,37798,37838,546663,21087
058470,¸®³ë°ø¾÷,20241002,37558,38779,36917,38038,289580,11004
058470,¸®³ë°ø¾÷,20241004,38038,39379,38038,39119,199735,7787
058470,¸®³ë°ø¾÷,20241007,39039,39680,38659,39179,286548,11222
058470,¸®³ë°ø¾÷,20241008,39239,39640,38458,38679,251553,9769
058470,¸®³ë°ø¾÷,20241010,38559,38939,37718,37718,592872,22475
058470,¸®³ë°ø¾÷,20241011,38078,40140,37938,39660,582068,22913
058470,¸®³ë°ø¾÷,20241014,39780,40741,39560,40140,348541,14000
058470,¸®³ë°ø¾÷,20241015,40941,41241,40040,41041,426499,17368
058470,¸®³ë°ø¾÷,20241016,39780,40240,38759,39519,554491,21947
058470,¸®³ë°ø¾÷,20241017,40000,40140,38879,39700,305485,12038
058470,¸®³ë°ø¾÷,20241018,40020,40020,36857,36897,791793,29766
058470,¸®³ë°ø¾÷,20241021,36897,37738,36697,37337,269246,10038
058470,¸®³ë°ø¾÷,20241022,37197,37457,36036,36036,450360,16398
058470,¸®³ë°ø¾÷,20241023,35836,37718,35816,37658,531179,19571
058470,¸®³ë°ø¾÷,20241024,37538,37538,36136,36216,376828,13797
058470,¸®³ë°ø¾÷,20241025,36516,36757,35856,36156,276828,10010
058470,¸®³ë°ø¾÷,20241028,36236,36537,35936,36096,254550,9208
058470,¸®³ë°ø¾÷,20241029,36076,36216,35035,36216,265879,9457
058470,¸®³ë°ø¾÷,20241030,36256,36617,35576,35776,217737,7825
058470,¸®³ë°ø¾÷,20241031,35255,36557,35155,36557,317687,11404
058470,¸®³ë°ø¾÷,20241101,36136,36176,34635,34695,360504,12652
058470,¸®³ë°ø¾÷,20241104,34695,36436,34394,36296,480504,17206
058470,¸®³ë°ø¾÷,20241105,36256,36937,35836,36336,213806,7780
058470,¸®³ë°ø¾÷,20241106,36677,36837,34855,35175,339515,12120
058470,¸®³ë°ø¾÷,20241107,34855,35936,34855,35636,244136,8675
058470,¸®³ë°ø¾÷,20241108,36036,36617,35255,35455,338701,12146
058470,¸®³ë°ø¾÷,20241111,35115,35295,33634,33674,419565,14249
058470,¸®³ë°ø¾÷,20241112,33373,33674,32152,32793,496124,16251
058470,¸®³ë°ø¾÷,20241113,32472,32753,30430,31131,609675,19185
058470,¸®³ë°ø¾÷,20241114,31031,31231,28689,30070,1142502,33731
058470,¸®³ë°ø¾÷,20241115,29830,31792,29690,31111,623771,19285
