code,name,date,open,high,low,close,volume,trade_value
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241125,11780,12690,11780,12530,263612,3264
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241126,12650,13050,12590,12690,229466,2924
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241127,12770,12890,12380,12380,124659,1567
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241128,12360,12770,12320,12380,105955,1322
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241129,12330,12360,11780,11880,183871,2194
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241202,12000,12280,11560,11560,180272,2120
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241203,11560,11780,11490,11550,184463,2143
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241204,11100,11460,11000,11150,256465,2876
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241205,11100,11160,10690,10740,305464,3321
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241206,10600,10880,10240,10570,381965,4022
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241209,10400,10400,9790,9790,535658,5360
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241210,9790,10600,9790,10510,260135,2683
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241211,10490,11400,10490,11070,250265,2768
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241212,11300,11350,10820,11000,307830,3392
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241213,11050,11340,11010,11280,184818,2071
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241216,11400,11860,11400,11610,265519,3086
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241217,11760,11790,11150,11240,211826,2395
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241218,11300,11520,11100,11490,166700,1883
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241219,11300,11830,11040,11110,132024,1474
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241220,11110,11110,10750,10790,107850,1169
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241223,10890,12000,10770,11870,302295,3452
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241224,12100,12810,11540,11570,509162,6212
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241226,11570,11820,11080,11110,175621,1982
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241227,10960,11230,10800,10950,183558,2011
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20241230,10950,11060,10820,10960,125535,1370
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250102,10910,11060,10750,10900,125523,1369
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250103,10830,11790,10830,11690,328804,3809
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250106,11960,12090,11750,11900,207402,2472
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250107,12000,12140,11700,11780,173059,2054
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250108,11700,12160,11500,12150,187692,2243
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250109,12150,12180,11830,12130,136096,1632
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250110,12130,12140,11810,11970,141338,1684
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250113,11870,11950,11640,11760,148912,1754
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250114,11870,12110,11770,12020,161499,1928
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250115,12110,12120,11820,11990,146801,1754
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250116,12100,12670,12100,12520,341465,4243
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250117,12540,12650,12230,12300,189240,2345
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250120,12460,12620,12050,12310,223323,2745
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250121,12320,12330,11520,11600,338327,3977
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250122,11610,12100,11400,11770,224712,2661
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250123,11770,11800,11500,11570,125785,1461
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250124,11600,12000,11550,11920,161974,1915
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250131,11870,11940,11390,11560,156327,1811
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250203,11260,11300,10510,10580,303793,3272
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250204,10710,10970,10660,10670,207606,2243
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250205,10650,11360,10630,11300,243908,2711
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250206,11310,11400,11130,11300,132080,1485
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250207,11300,11480,11110,11400,178913,2023
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250210,11210,14380,11130,14000,2933661,39402
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250211,13780,14700,13780,14540,1306960,18555
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250212,15300,15900,14320,14620,2489127,37567
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250213,15180,15500,14620,15010,845161,12682
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250214,15010,16130,14810,15440,1334699,20721
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250217,15540,17990,15530,17510,3593888,61349
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250218,17640,18100,17250,18100,1415127,25097
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250219,18050,18310,17450,17600,1099164,19579
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250220,17600,19880,17500,18940,4486873,85875
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250221,19500,20400,19210,19900,3038186,60138
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250224,19800,20350,19460,19810,1147642,22820
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250225,19810,19950,19020,19180,1006110,19596
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250226,18790,19950,18450,19120,1362724,26422
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250227,19490,20000,18850,19670,1031283,20135
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250228,19270,19650,18340,18750,972532,18437
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250304,18410,18600,16000,16880,1687920,28548
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250305,16880,17990,16580,16880,895135,15394
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250306,17000,17490,15080,15080,2138165,33715
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250307,15520,15550,14680,14850,948652,14310
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250310,14610,15210,14550,14580,612828,9110
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250311,13900,14870,13800,14770,608595,8711
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250312,14710,14870,14420,14760,501469,7345
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250313,14770,15360,14600,14930,695089,10382
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250314,15270,16970,15120,15700,2730691,44419
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250317,16110,16420,15760,15830,889528,14304
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250318,15830,16440,15670,16050,585888,9421
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250319,16190,16350,15760,16210,653955,10512
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250320,16500,16540,15900,15970,447468,7220
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250321,16120,16170,15320,15660,390809,6128
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250324,15850,16650,15340,16180,463602,7411
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250325,16710,16850,15400,15400,463886,7463
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250326,15500,16470,15240,16070,355194,5658
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250327,15750,15950,15530,15710,230215,3620
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250328,15710,15880,14990,15000,203789,3099
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250331,14490,14930,13550,13870,506324,7077
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250401,14000,14580,13930,14290,341615,4896
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250402,14600,14610,13640,13820,369157,5141
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250403,13250,14000,13220,13800,192741,2658
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250404,13470,14090,12940,13410,436027,5895
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250407,12700,12880,12450,12450,309570,3911
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250408,12660,12880,12210,12310,273668,3410
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250409,11950,12350,11880,12030,257506,3106
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250410,13020,13280,12610,13280,322812,4219
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250411,13100,13490,12750,13400,197927,2602
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250414,13770,13870,13410,13660,226463,3080
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250415,13600,13660,13410,13450,202124,2724
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250416,13410,13560,12890,12930,190427,2497
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250417,12890,13330,12850,13240,211114,2778
281740,·¹ÀÌÅ©¸ÓÆ¼¸®¾óÁî,20250418,13240,13300,12880,13290,173968,2277
