code,name,date,open,high,low,close,volume,trade_value
240810,¿øÀÍIPS,20240822,37700,37850,35500,35800,284819,10280
240810,¿øÀÍIPS,20240823,35350,35550,33650,34450,349097,11969
240810,¿øÀÍIPS,20240826,34500,34750,32900,33250,292784,9790
240810,¿øÀÍIPS,20240827,33000,33500,32700,33350,146534,4845
240810,¿øÀÍIPS,20240828,33500,34700,33050,34700,234664,7981
240810,¿øÀÍIPS,20240829,33150,33600,32500,33350,203735,6739
240810,¿øÀÍIPS,20240830,33750,34850,33400,34150,211445,7245
240810,¿øÀÍIPS,20240902,33950,34150,33250,33300,131702,4412
240810,¿øÀÍIPS,20240903,33300,33500,32100,32400,213541,6978
240810,¿øÀÍIPS,20240904,31150,31450,30150,30500,425270,13009
240810,¿øÀÍIPS,20240905,30800,31800,30600,30700,280634,8738
240810,¿øÀÍIPS,20240906,30650,31200,30050,30900,221326,6811
240810,¿øÀÍIPS,20240909,29700,31400,29700,31400,139567,4286
240810,¿øÀÍIPS,20240910,30850,31400,29050,29400,395946,11766
240810,¿øÀÍIPS,20240911,29500,29600,27800,28000,455915,12892
240810,¿øÀÍIPS,20240912,28750,30450,28750,30200,466383,13975
240810,¿øÀÍIPS,20240913,29850,29900,28400,29050,317319,9141
240810,¿øÀÍIPS,20240919,29000,29000,27650,28450,314360,8845
240810,¿øÀÍIPS,20240920,29050,29050,28000,28900,375919,10756
240810,¿øÀÍIPS,20240923,28900,29700,28450,29300,181121,5297
240810,¿øÀÍIPS,20240924,29500,30650,29200,30650,202920,6109
240810,¿øÀÍIPS,20240925,31050,31100,30400,30400,215010,6606
240810,¿øÀÍIPS,20240926,31350,31900,30850,31550,242688,7605
240810,¿øÀÍIPS,20240927,31400,31650,30800,30800,181238,5641
240810,¿øÀÍIPS,20240930,31100,31150,30300,31050,196600,6045
240810,¿øÀÍIPS,20241002,30650,33150,30000,32450,416040,13414
240810,¿øÀÍIPS,20241004,32450,33550,32150,33450,244758,8094
240810,¿øÀÍIPS,20241007,33150,33500,32450,33050,213270,7028
240810,¿øÀÍIPS,20241008,32600,33450,32600,33150,130755,4326
240810,¿øÀÍIPS,20241010,33050,33500,32700,33050,143642,4749
240810,¿øÀÍIPS,20241011,33400,34950,33250,33250,951407,32689
240810,¿øÀÍIPS,20241014,33200,34250,32300,33050,613737,20646
240810,¿øÀÍIPS,20241015,33500,34000,31700,31750,281968,9119
240810,¿øÀÍIPS,20241016,31000,31050,29650,30000,340938,10303
240810,¿øÀÍIPS,20241017,30350,30500,29500,30500,196623,5885
240810,¿øÀÍIPS,20241018,30500,30500,29050,29300,218036,6405
240810,¿øÀÍIPS,20241021,29450,29450,28850,29150,99010,2890
240810,¿øÀÍIPS,20241022,29000,29400,28300,29400,158587,4585
240810,¿øÀÍIPS,20241023,29400,29450,28150,29150,254585,7319
240810,¿øÀÍIPS,20241024,28650,28750,28250,28750,177747,5062
240810,¿øÀÍIPS,20241025,28850,28850,26950,27200,335186,9207
240810,¿øÀÍIPS,20241028,27200,28150,27100,28050,172256,4772
240810,¿øÀÍIPS,20241029,27800,28150,26950,28150,194508,5356
240810,¿øÀÍIPS,20241030,28050,28050,27300,27500,147286,4063
240810,¿øÀÍIPS,20241031,27050,28050,26800,27850,264370,7279
240810,¿øÀÍIPS,20241101,27350,28100,27050,27250,182299,4989
240810,¿øÀÍIPS,20241104,27400,27750,27000,27600,207476,5696
240810,¿øÀÍIPS,20241105,27350,28000,27050,27850,198275,5464
240810,¿øÀÍIPS,20241106,28000,28000,27050,27600,183019,5034
240810,¿øÀÍIPS,20241107,27350,28600,26400,27550,317560,8644
240810,¿øÀÍIPS,20241108,28100,28200,25200,25200,658250,17282
240810,¿øÀÍIPS,20241111,25250,25300,23950,24200,312854,7580
240810,¿øÀÍIPS,20241112,23750,24100,23450,23950,336972,8006
240810,¿øÀÍIPS,20241113,23550,23950,22750,22800,397374,9162
240810,¿øÀÍIPS,20241114,22800,23150,22200,22650,363975,8236
240810,¿øÀÍIPS,20241115,22200,23100,22200,22800,334466,7604
240810,¿øÀÍIPS,20241118,22800,23200,22300,22700,253938,5808
240810,¿øÀÍIPS,20241119,22800,23300,22600,23250,169159,3907
240810,¿øÀÍIPS,20241120,23150,23700,23050,23050,141878,3310
240810,¿øÀÍIPS,20241121,22900,23500,22900,23200,170449,3959
240810,¿øÀÍIPS,20241122,23250,24100,23250,23450,169303,4015
240810,¿øÀÍIPS,20241125,23650,24100,23550,24100,129517,3103
240810,¿øÀÍIPS,20241126,23900,24450,23800,24250,113426,2737
240810,¿øÀÍIPS,20241127,24100,24100,23500,23700,127700,3032
240810,¿øÀÍIPS,20241128,23400,23650,23100,23300,95827,2237
240810,¿øÀÍIPS,20241129,23100,23300,22650,22850,172996,3961
240810,¿øÀÍIPS,20241202,23050,23300,22100,22350,132168,2972
240810,¿øÀÍIPS,20241203,22350,22850,22350,22550,123847,2806
240810,¿øÀÍIPS,20241204,22100,22800,21800,22150,145096,3237
240810,¿øÀÍIPS,20241205,22000,22500,21750,21800,203934,4477
240810,¿øÀÍIPS,20241206,22000,22350,21650,22300,190834,4196
240810,¿øÀÍIPS,20241209,22100,22100,21150,21300,166417,3593
240810,¿øÀÍIPS,20241210,21550,22300,21450,21800,142878,3133
240810,¿øÀÍIPS,20241211,21550,22750,21550,22450,119595,2690
240810,¿øÀÍIPS,20241212,22750,23100,21750,22700,345071,7848
240810,¿øÀÍIPS,20241213,23050,23100,22250,22400,164854,3717
240810,¿øÀÍIPS,20241216,22400,22750,22400,22500,110790,2501
240810,¿øÀÍIPS,20241217,22550,22800,22050,22400,152335,3415
240810,¿øÀÍIPS,20241218,22400,23300,22300,23200,120023,2751
240810,¿øÀÍIPS,20241219,22600,22950,22400,22450,124678,2816
240810,¿øÀÍIPS,20241220,22350,22550,22000,22250,79094,1755
240810,¿øÀÍIPS,20241223,22300,22850,22200,22600,88930,2010
240810,¿øÀÍIPS,20241224,22850,23050,22600,22950,115434,2635
240810,¿øÀÍIPS,20241226,23100,23100,21850,22250,118437,2642
240810,¿øÀÍIPS,20241227,22000,22650,21850,22150,117531,2603
240810,¿øÀÍIPS,20241230,21850,22450,21600,22350,75249,1664
240810,¿øÀÍIPS,20250102,21900,22300,21700,22100,91382,2005
240810,¿øÀÍIPS,20250103,22000,23650,22000,23200,199066,4612
240810,¿øÀÍIPS,20250106,23150,24400,23150,23950,233603,5612
240810,¿øÀÍIPS,20250107,24200,24300,23150,23200,222900,5244
240810,¿øÀÍIPS,20250108,23000,24400,22800,24300,233699,5616
240810,¿øÀÍIPS,20250109,24100,24700,23950,24200,226953,5496
240810,¿øÀÍIPS,20250110,24200,24550,23250,23250,217388,5150
240810,¿øÀÍIPS,20250113,23050,24100,22850,23400,153957,3629
240810,¿øÀÍIPS,20250114,23350,23600,22950,23000,158921,3683
240810,¿øÀÍIPS,20250115,23200,24200,23100,23600,179687,4264
240810,¿øÀÍIPS,20250116,24150,24150,23450,23450,215559,5124
240810,¿øÀÍIPS,20250117,23300,24150,23300,24000,179191,4282
240810,¿øÀÍIPS,20250120,24250,24250,23600,23950,169172,4048
240810,¿øÀÍIPS,20250121,24100,24500,23550,24250,158995,3823
240810,¿øÀÍIPS,20250122,24600,24600,23900,24400,185697,4512
240810,¿øÀÍIPS,20250123,24300,24300,23200,23300,293049,6871
240810,¿øÀÍIPS,20250124,23400,23950,23150,23500,174569,4133
240810,¿øÀÍIPS,20250131,23000,23250,22500,22550,207117,4712
240810,¿øÀÍIPS,20250203,22000,22000,20900,21100,218052,4632
240810,¿øÀÍIPS,20250204,21350,21900,21200,21200,198557,4280
240810,¿øÀÍIPS,20250205,21500,22000,21400,21600,123770,2680
240810,¿øÀÍIPS,20250206,21850,22200,21550,21800,199985,4349
240810,¿øÀÍIPS,20250207,21750,22850,21500,22700,300567,6738
240810,¿øÀÍIPS,20250210,22300,24200,22100,24000,359305,8358
240810,¿øÀÍIPS,20250211,24050,27250,23500,25950,1854019,48488
240810,¿øÀÍIPS,20250212,26050,26400,24750,25650,615040,15791
240810,¿øÀÍIPS,20250213,25650,26400,25050,25050,445029,11281
240810,¿øÀÍIPS,20250214,25350,26500,24950,26250,667264,17254
240810,¿øÀÍIPS,20250217,26500,26700,25800,25900,538614,14125
240810,¿øÀÍIPS,20250218,26050,26300,25600,26050,377874,9818
240810,¿øÀÍIPS,20250219,26250,27500,26100,26650,900737,24159
240810,¿øÀÍIPS,20250220,26650,27400,25950,26500,806476,21615
240810,¿øÀÍIPS,20250221,26500,27850,25750,26750,1049923,28122
240810,¿øÀÍIPS,20250224,25850,27400,25800,27400,500965,13492
240810,¿øÀÍIPS,20250225,27200,28500,26700,27800,633366,17602
240810,¿øÀÍIPS,20250226,27750,27900,26300,26350,490248,13160
240810,¿øÀÍIPS,20250227,26850,27550,25950,26000,652638,17443
240810,¿øÀÍIPS,20250228,25300,26150,25250,25350,321813,8267
240810,¿øÀÍIPS,20250304,25050,25850,25000,25500,209984,5350
240810,¿øÀÍIPS,20250305,25800,26200,24700,24900,299609,7542
240810,¿øÀÍIPS,20250306,25050,25150,24300,24500,214290,5294
240810,¿øÀÍIPS,20250307,24300,24850,23950,24500,167448,4087
