code,name,date,open,high,low,close,volume,trade_value
036810,에프에스티,20250513,18842,19090,18694,18694,52406,989
036810,에프에스티,20250514,19021,19239,18842,19179,54561,1044
036810,에프에스티,20250515,19001,19318,18545,18664,47296,895
036810,에프에스티,20250516,18594,18743,18396,18525,36140,670
036810,에프에스티,20250519,18247,18525,17811,18029,56470,1013
036810,에프에스티,20250520,18406,18545,17900,17980,34945,634
036810,에프에스티,20250521,17980,18218,17771,17771,41664,747
036810,에프에스티,20250522,17504,17682,17067,17107,54376,938
036810,에프에스티,20250523,17117,17206,16601,16730,48720,820
036810,에프에스티,20250526,16661,17454,16641,17226,48558,833
036810,에프에스티,20250527,17067,17156,16829,16958,24050,407
036810,에프에스티,20250528,17166,17543,17067,17355,32827,570
036810,에프에스티,20250529,17751,17811,17156,17404,38934,676
036810,에프에스티,20250530,17394,17573,17107,17156,34225,593
036810,에프에스티,20250602,16988,17385,16988,17018,51751,885
036810,에프에스티,20250604,17494,17870,17285,17365,66121,1161
036810,에프에스티,20250605,17563,17940,17305,17662,81681,1444
036810,에프에스티,20250609,17870,18059,17553,17672,99043,1764
036810,에프에스티,20250610,17811,17851,17454,17504,46767,823
036810,에프에스티,20250611,17504,18227,17454,18148,101780,1836
036810,에프에스티,20250612,18128,18446,18069,18138,85436,1558
036810,에프에스티,20250613,18168,18297,16918,17583,307485,5324
036810,에프에스티,20250616,17325,17543,16799,17146,149203,2533
036810,에프에스티,20250617,17305,17801,16809,16899,192474,3307
036810,에프에스티,20250618,16819,17057,16700,16889,119804,2017
036810,에프에스티,20250619,17057,17057,16661,16690,100657,1687
036810,에프에스티,20250620,16770,16869,16542,16819,75582,1266
036810,에프에스티,20250623,16611,16611,16066,16214,93794,1520
036810,에프에스티,20250624,16373,17156,16373,17067,123215,2089
036810,에프에스티,20250625,17474,17831,17196,17771,93821,1646
036810,에프에스티,20250626,18069,18138,17504,17841,73412,1310
036810,에프에스티,20250627,17841,18128,17712,18049,50035,897
036810,에프에스티,20250630,18584,18932,18247,18416,145027,2701
036810,에프에스티,20250701,18317,18555,18138,18138,73467,1347
036810,에프에스티,20250702,18029,18138,17573,17999,69889,1251
