code,name,date,open,high,low,close,volume,trade_value
042700,한미반도체,20250616,85500,87900,84600,87500,656104,56700
042700,한미반도체,20250617,88800,91400,86100,87000,1649989,146242
042700,한미반도체,20250618,86100,87800,86100,87500,498372,43473
042700,한미반도체,20250619,88400,99100,88300,92500,5141689,486586
042700,한미반도체,20250620,93800,94500,90600,93000,1220200,113158
042700,한미반도체,20250623,90500,94500,88600,90400,1265794,114763
042700,한미반도체,20250624,92300,94500,91600,92800,1183356,110147
042700,한미반도체,20250625,98100,100500,96200,97500,2227465,217825
042700,한미반도체,20250626,104900,109000,101400,103700,4807495,505889
042700,한미반도체,20250627,105100,106500,101200,102900,1217448,125230
042700,한미반도체,20250630,102200,104200,98600,102000,911057,92761
042700,한미반도체,20250701,100800,101800,95900,96700,1458462,143952
042700,한미반도체,20250702,95500,95900,92700,93900,843316,79198
042700,한미반도체,20250703,96200,96200,94700,95300,626770,59846
042700,한미반도체,20250704,95500,96200,94000,94300,472748,44785
042700,한미반도체,20250707,93100,95400,92900,94300,330758,31211
042700,한미반도체,20250708,93600,96900,92900,96000,576887,55027
042700,한미반도체,20250709,96200,96200,94400,94600,368383,34922
042700,한미반도체,20250710,97000,97500,94500,97500,752409,72285
042700,한미반도체,20250711,96700,98200,95300,95400,640699,61689
042700,한미반도체,20250714,93800,94200,89200,89600,1118574,101148
042700,한미반도체,20250715,89700,91500,88400,91300,511251,46025
042700,한미반도체,20250716,92900,93000,90700,91100,412238,37774
042700,한미반도체,20250717,90600,90900,87000,88300,700356,61796
042700,한미반도체,20250718,88900,89400,87500,87800,329941,29052
042700,한미반도체,20250721,88100,89000,87800,88700,232481,20558
042700,한미반도체,20250722,89000,89000,86200,86600,375455,32763
042700,한미반도체,20250723,86200,87200,84800,86100,323488,27740
042700,한미반도체,20250724,87600,88500,84500,84600,600205,51732
042700,한미반도체,20250725,84600,87600,84500,85700,377273,32509
042700,한미반도체,20250728,86300,87100,84100,85200,352416,29925
042700,한미반도체,20250729,85200,85200,82700,84400,372546,31284
042700,한미반도체,20250730,84500,88000,84100,85900,723168,61857
042700,한미반도체,20250731,88800,93000,86700,91900,2082871,188893
042700,한미반도체,20250801,89700,90400,86500,86800,671230,58888
042700,한미반도체,20250804,87800,88300,86800,86800,312269,27266
042700,한미반도체,20250805,88500,89600,87100,87900,407655,35928
042700,한미반도체,20250806,86900,89200,86100,88400,383634,33647
042700,한미반도체,20250807,88200,88200,86500,87500,346646,30300
042700,한미반도체,20250808,87800,88800,86700,87000,432032,37853
042700,한미반도체,20250811,87200,91500,86900,90600,922276,83079
042700,한미반도체,20250812,90400,91700,89200,89500,482070,43535
042700,한미반도체,20250813,91300,93500,90500,91500,825195,75712
042700,한미반도체,20250814,91100,93000,89800,93000,450162,41262
042700,한미반도체,20250818,91500,91500,88500,88800,595561,53348
042700,한미반도체,20250819,89000,93400,87700,89900,760515,68760
042700,한미반도체,20250820,87700,88900,86000,87100,500004,43579
042700,한미반도체,20250821,87300,88100,86400,86900,324318,28288
042700,한미반도체,20250822,87000,87700,86600,86800,342632,29816
042700,한미반도체,20250825,87800,89700,87400,89000,384990,34058
042700,한미반도체,20250826,88500,90700,88300,89200,406043,36292
042700,한미반도체,20250827,89800,89900,87900,89100,250996,22269
042700,한미반도체,20250828,88500,89600,86600,88400,281825,24902
042700,한미반도체,20250829,88400,89600,86800,87000,445502,38919
042700,한미반도체,20250901,85000,85200,81400,81500,789335,65268
042700,한미반도체,20250902,81900,83300,81800,82900,212946,17625
042700,한미반도체,20250903,82200,84300,82200,83600,260080,21643
042700,한미반도체,20250904,83700,83900,82000,82600,467618,38651
042700,한미반도체,20250905,83600,84400,82900,82900,262184,21862
042700,한미반도체,20250908,82800,83500,82300,82800,175900,14579
042700,한미반도체,20250909,83200,84100,82500,84000,454764,37931
042700,한미반도체,20250910,84700,88300,84500,87300,922065,80241
042700,한미반도체,20250911,89000,90000,86100,90000,928193,82251
042700,한미반도체,20250912,90500,94200,90000,90900,1779302,164486
042700,한미반도체,20250915,92600,92900,90700,91100,622588,57034
042700,한미반도체,20250916,92000,94400,90200,93300,1045730,96561
042700,한미반도체,20250917,92300,92300,90700,91000,495932,45257
042700,한미반도체,20250918,91600,94900,90400,94300,1130724,105714
042700,한미반도체,20250919,96800,96800,93300,93300,1006274,94926
042700,한미반도체,20250922,93100,94900,92600,93200,590874,55310
042700,한미반도체,20250923,95700,96500,94000,96000,1060329,101078
042700,한미반도체,20250924,95400,96700,93700,96200,779048,74205
042700,한미반도체,20250925,94900,95900,93000,94100,612260,57809
042700,한미반도체,20250926,92900,93000,89500,89800,684177,62011
042700,한미반도체,20250929,90400,93400,89900,91500,609556,56034
042700,한미반도체,20250930,92300,97500,91300,96500,1988564,190729
042700,한미반도체,20251001,97500,98300,94300,94900,940391,89886
042700,한미반도체,20251002,98400,102400,97300,100600,3472737,349209
042700,한미반도체,20251010,106900,119400,103700,119100,4838068,550393
042700,한미반도체,20251013,115500,129800,114000,128000,4324161,536164
042700,한미반도체,20251014,134100,136200,124500,128700,3252050,421808
042700,한미반도체,20251015,129000,142800,126600,142000,3313731,450663
042700,한미반도체,20251016,141500,148700,141200,146500,2491252,361953
042700,한미반도체,20251017,145000,147900,140900,142300,1731032,249251
042700,한미반도체,20251020,146700,153800,145600,149300,2284959,342409
