code,name,date,open,high,low,close,volume,trade_value
101490,에스앤에스텍,20250513,36700,37050,35150,36100,206109,7468
101490,에스앤에스텍,20250514,36700,37050,36000,36250,117700,4287
101490,에스앤에스텍,20250515,35900,36800,35750,36550,128045,4657
101490,에스앤에스텍,20250516,36600,36800,35400,36550,105668,3805
101490,에스앤에스텍,20250519,36100,36100,34500,35150,114558,4016
101490,에스앤에스텍,20250520,35700,35700,34500,34700,84770,2962
101490,에스앤에스텍,20250521,34500,34950,34050,34350,63772,2200
101490,에스앤에스텍,20250522,34100,34300,33550,33650,73013,2463
101490,에스앤에스텍,20250523,33850,34200,33500,33750,61832,2089
101490,에스앤에스텍,20250526,33700,34900,33600,34700,88730,3066
101490,에스앤에스텍,20250527,34900,35150,34000,34450,63295,2168
101490,에스앤에스텍,20250528,34500,35400,34100,34200,91135,3152
101490,에스앤에스텍,20250529,34850,34950,31800,32600,415008,13557
101490,에스앤에스텍,20250530,32250,32850,32050,32300,104204,3381
101490,에스앤에스텍,20250602,32300,34100,32150,33950,133980,4477
101490,에스앤에스텍,20250604,34650,34700,34150,34400,114526,3945
101490,에스앤에스텍,20250605,34450,38750,34150,37800,434286,16228
101490,에스앤에스텍,20250609,38000,39500,37650,38500,254069,9827
101490,에스앤에스텍,20250610,38650,38750,37600,38200,125309,4779
101490,에스앤에스텍,20250611,38350,39850,38350,39000,177673,6969
101490,에스앤에스텍,20250612,39250,40125,38650,39600,173898,6881
101490,에스앤에스텍,20250613,39600,41550,38000,39850,414778,16503
101490,에스앤에스텍,20250616,40150,40800,39300,40500,118604,4749
101490,에스앤에스텍,20250617,40600,41900,38800,39300,281755,11344
101490,에스앤에스텍,20250618,39050,39700,38850,39500,89109,3498
101490,에스앤에스텍,20250619,39900,39900,38700,39050,60513,2359
101490,에스앤에스텍,20250620,39050,39250,38500,38900,103071,4000
101490,에스앤에스텍,20250623,37950,38250,37250,38150,90157,3403
101490,에스앤에스텍,20250624,38900,40050,38850,39400,166723,6590
101490,에스앤에스텍,20250625,39550,40200,39150,39750,80212,3175
101490,에스앤에스텍,20250626,39800,40950,39350,39850,174956,7009
101490,에스앤에스텍,20250627,39850,40000,39000,39500,90389,3557
101490,에스앤에스텍,20250630,39400,40650,39100,40200,140288,5644
101490,에스앤에스텍,20250701,40050,40550,39550,40250,124732,5002
101490,에스앤에스텍,20250702,39900,41800,39900,41500,311636,12842
101490,에스앤에스텍,20250703,42750,46500,42400,46250,849356,38555
101490,에스앤에스텍,20250704,45550,45850,44400,44550,194113,8734
101490,에스앤에스텍,20250707,44550,45450,43900,45000,135736,6085
