code,name,date,open,high,low,close,volume,trade_value
084370,유진테크,20250708,42000,43150,41700,42800,138226,5872
084370,유진테크,20250709,42250,42400,40900,41450,125814,5219
084370,유진테크,20250710,42150,42150,40500,40500,113619,4651
084370,유진테크,20250711,40500,43600,40500,42000,183463,7794
084370,유진테크,20250714,41750,42050,40950,41450,72172,2988
084370,유진테크,20250715,40950,43150,40500,42800,200444,8481
084370,유진테크,20250716,43300,47150,43150,45500,560839,25746
084370,유진테크,20250717,45100,47000,44000,46150,346759,15917
084370,유진테크,20250718,46250,46600,45250,45950,229994,10611
084370,유진테크,20250721,45700,46650,45550,46250,121769,5624
084370,유진테크,20250722,46450,46750,43600,44100,199375,8877
084370,유진테크,20250723,44000,44000,42100,43350,172017,7383
084370,유진테크,20250724,43550,43850,42400,42450,78866,3383
084370,유진테크,20250725,42800,43150,42000,42050,41045,1735
084370,유진테크,20250728,42900,44000,42100,43400,182734,7879
084370,유진테크,20250729,44250,44400,42950,43950,130822,5731
084370,유진테크,20250730,44250,46750,43950,46150,384390,17673
084370,유진테크,20250731,45700,45700,44350,44750,129421,5804
084370,유진테크,20250801,43650,44350,41900,41950,135891,5786
084370,유진테크,20250804,41500,42350,41450,41750,117894,4924
084370,유진테크,20250805,42400,42850,41700,42150,62903,2642
084370,유진테크,20250806,41850,41900,40650,41650,191347,7888
084370,유진테크,20250807,42650,42700,41300,42300,87999,3698
084370,유진테크,20250808,42400,45400,42400,43950,206290,9166
084370,유진테크,20250811,44500,46350,44100,46250,197426,8990
084370,유진테크,20250812,47100,49900,46750,48000,332323,16090
084370,유진테크,20250813,50000,51500,49300,49800,329047,16487
084370,유진테크,20250814,49350,51100,49300,50800,218069,11039
084370,유진테크,20250818,49900,50300,48750,49400,148849,7353
084370,유진테크,20250819,49550,50400,49100,49250,131950,6549
084370,유진테크,20250820,48500,49450,47750,49250,143215,6990
084370,유진테크,20250821,49600,49950,48500,49400,153794,7589
084370,유진테크,20250822,48850,49150,47350,48000,169555,8132
084370,유진테크,20250825,48750,49100,48200,49000,96887,4733
084370,유진테크,20250826,48850,49200,48350,48450,76209,3715
084370,유진테크,20250827,48700,49150,47800,48300,78398,3788
084370,유진테크,20250828,47800,48850,47400,47750,127160,6123
084370,유진테크,20250829,47750,48700,47700,47950,117827,5657
084370,유진테크,20250901,46850,46850,45300,45650,180189,8245
084370,유진테크,20250902,45350,46000,44800,45450,140594,6349
084370,유진테크,20250903,45050,46400,44500,46300,114289,5237
084370,유진테크,20250904,46500,47500,45700,45950,121595,5663
084370,유진테크,20250905,47000,47150,45100,45450,128160,5870
084370,유진테크,20250908,45500,46750,44650,46500,119764,5531
084370,유진테크,20250909,47300,49200,46650,49100,296483,14384
084370,유진테크,20250910,49700,50500,48650,49800,182212,9060
084370,유진테크,20250911,51000,51500,49500,51100,231998,11731
084370,유진테크,20250912,52000,55200,51900,54700,481652,26092
084370,유진테크,20250915,57500,58100,55000,57800,393669,22422
084370,유진테크,20250916,58300,58700,57000,58000,178309,10337
084370,유진테크,20250917,56600,61800,56600,61800,397586,23850
084370,유진테크,20250918,60500,64700,59500,62200,340381,21355
084370,유진테크,20250919,64000,65700,62500,64700,216139,13919
084370,유진테크,20250922,65600,69500,65600,67700,321155,21731
084370,유진테크,20250923,70000,71100,67900,70800,404140,28305
084370,유진테크,20250924,69600,71500,66500,69600,402254,27530
084370,유진테크,20250925,67700,69900,67600,68900,150007,10291
084370,유진테크,20250926,66900,68400,65300,66700,187844,12513
084370,유진테크,20250929,68200,69900,67700,69400,181107,12476
084370,유진테크,20250930,69000,71300,69000,69900,131378,9199
084370,유진테크,20251001,71000,73200,70900,72500,229273,16566
084370,유진테크,20251002,74600,79600,74300,77200,448970,34664
084370,유진테크,20251010,83100,84500,78000,79600,285734,22865
084370,유진테크,20251013,76000,79400,75400,78500,187228,14554
084370,유진테크,20251014,80900,80900,74000,76800,302362,23142
084370,유진테크,20251015,76900,79600,76700,79300,192844,15096
084370,유진테크,20251016,77600,80100,76900,79600,156732,12395
084370,유진테크,20251017,78100,86800,77900,81200,319897,26641
084370,유진테크,20251020,87500,92000,84400,88000,377009,33299
084370,유진테크,20251021,92000,93200,87700,89600,390044,35197
084370,유진테크,20251022,89100,89500,85800,89200,290156,25512
084370,유진테크,20251023,87400,91900,86800,91000,151541,13666
084370,유진테크,20251024,93000,94000,89700,91900,275165,25280
084370,유진테크,20251027,91100,92800,89400,92500,289351,26409
084370,유진테크,20251028,90800,92400,88800,89000,171162,15416
084370,유진테크,20251029,90300,99200,89000,98200,374629,35846
084370,유진테크,20251030,96600,99100,94300,97800,214762,20827
084370,유진테크,20251031,95200,97400,94600,94900,135203,12898
084370,유진테크,20251103,93700,94700,91700,94100,186533,17427
084370,유진테크,20251104,97700,105000,97200,101800,427282,43712
084370,유진테크,20251105,97500,106400,92500,104400,429032,42912
