code,name,date,open,high,low,close,volume,trade_value
064760,티씨케이,20250604,91000,95100,90400,94500,60316,5606
064760,티씨케이,20250605,95400,97800,90400,95500,39363,3777
064760,티씨케이,20250609,96900,97900,93500,94400,23747,2266
064760,티씨케이,20250610,94800,95400,93300,94500,22889,2161
064760,티씨케이,20250611,94000,102400,93800,101900,76159,7579
064760,티씨케이,20250612,101700,101700,97500,98800,65262,6476
064760,티씨케이,20250613,98400,101000,94400,99900,105670,10501
064760,티씨케이,20250616,102000,102200,98900,101100,32508,3280
064760,티씨케이,20250617,100100,104300,97000,99000,47056,4718
064760,티씨케이,20250618,98100,101700,98100,100900,28332,2851
064760,티씨케이,20250619,101300,101400,99600,100200,17340,1745
064760,티씨케이,20250620,99900,102800,98600,101800,48853,4968
064760,티씨케이,20250623,100300,100700,98200,99500,30531,3028
064760,티씨케이,20250624,101600,103900,101100,102000,38653,3969
064760,티씨케이,20250625,105100,108000,103100,106800,67028,7129
064760,티씨케이,20250626,107000,107800,104700,105800,35840,3801
064760,티씨케이,20250627,105800,107800,103400,103700,34668,3620
064760,티씨케이,20250630,105900,108400,104000,107400,35436,3786
064760,티씨케이,20250701,107400,108400,105600,105700,31730,3372
064760,티씨케이,20250702,104600,105600,102700,103400,20459,2123
064760,티씨케이,20250703,104900,108900,104100,107000,27180,2903
064760,티씨케이,20250704,106200,107800,105200,106300,24591,2607
064760,티씨케이,20250707,106400,108000,105000,106400,43260,4587
064760,티씨케이,20250708,107000,107700,101500,103900,57551,5945
064760,티씨케이,20250709,103200,103600,101200,102100,35569,3629
064760,티씨케이,20250710,102300,105000,101700,104500,44980,4656
064760,티씨케이,20250711,103500,103900,99850,100900,77075,7781
064760,티씨케이,20250714,99100,100800,99000,100000,27694,2770
064760,티씨케이,20250715,99200,100500,98600,100100,41918,4158
064760,티씨케이,20250716,100100,101700,99000,100300,26893,2698
064760,티씨케이,20250717,99800,100200,97500,99200,19250,1901
064760,티씨케이,20250718,99700,99800,98200,99200,20207,2002
064760,티씨케이,20250721,99200,99200,96000,97000,33253,3223
064760,티씨케이,20250722,97000,97800,94000,94400,36308,3468
064760,티씨케이,20250723,94600,95200,91700,93700,22091,2058
064760,티씨케이,20250724,94000,94800,90400,92400,29903,2772
064760,티씨케이,20250725,91500,92500,91100,92000,20828,1911
064760,티씨케이,20250728,92000,95250,91400,94600,40062,3748
064760,티씨케이,20250729,95300,109500,94500,107100,261822,27510
064760,티씨케이,20250730,105800,114500,105700,111800,141209,15696
064760,티씨케이,20250731,110100,112200,105000,107000,106605,11582
