code,name,date,open,high,low,close,volume,trade_value
095340,ISC,20260213,170900,175800,169900,170700,108486,18604
095340,ISC,20260219,172100,190500,169000,189000,261177,47896
095340,ISC,20260220,187700,195700,183900,187000,190503,35702
095340,ISC,20260223,187900,189000,177300,178800,311062,56231
095340,ISC,20260224,178000,182800,176900,182500,171197,30867
095340,ISC,20260225,187700,194700,180100,182400,157587,29194
095340,ISC,20260226,186700,194000,182900,192700,227957,43135
095340,ISC,20260227,185200,193700,184000,192800,200270,38051
095340,ISC,20260303,191500,200500,178500,180500,227207,43091
095340,ISC,20260304,176600,189000,163900,163900,319326,55950
095340,ISC,20260305,172600,211500,172600,202000,438360,86353
095340,ISC,20260306,201000,214000,196100,211500,336247,69088
095340,ISC,20260309,199400,203000,186000,191500,313092,59887
095340,ISC,20260310,208500,209000,184100,185600,221802,42597
095340,ISC,20260311,188200,189700,171500,174400,356249,63557
095340,ISC,20260312,171900,179000,171800,178100,188457,33294
095340,ISC,20260313,172000,188000,171500,185400,220168,40395
095340,ISC,20260316,188100,226000,188100,220000,565362,119522
095340,ISC,20260317,217500,219500,210000,211000,243828,52417
095340,ISC,20260318,215000,234000,214500,230000,324998,73280
095340,ISC,20260319,223000,253000,221500,244500,337782,81653
095340,ISC,20260320,246000,250000,236500,247000,210153,50950
095340,ISC,20260323,236500,252500,235000,238000,262987,64069
095340,ISC,20260324,244500,255000,234000,238500,175872,42568
095340,ISC,20260325,251500,264500,243000,250000,190348,47605
095340,ISC,20260326,241500,253500,238000,240000,200623,48818
095340,ISC,20260327,227500,258500,225000,250000,204748,49943
095340,ISC,20260330,240500,256000,231000,247500,209705,51439
095340,ISC,20260331,239000,245000,230000,233000,216495,51280
095340,ISC,20260401,246500,266000,246000,264000,247902,64738
095340,ISC,20260402,260500,264000,230000,236000,322211,77256
095340,ISC,20260403,244000,253000,234000,237000,168892,40777
095340,ISC,20260406,235500,247500,235500,240000,851358,190506
095340,ISC,20260407,234000,245500,220000,239000,359602,85134
095340,ISC,20260408,255000,263000,245000,257000,465420,118199
095340,ISC,20260409,254500,277500,254000,271000,595818,159725
095340,ISC,20260410,276000,292500,244000,257500,2081327,548218
095340,ISC,20260413,247000,250000,213500,216500,747908,169364
095340,ISC,20260414,224000,224500,211000,223000,397475,86218
095340,ISC,20260415,226500,229000,221000,224500,300755,67524
095340,ISC,20260416,222500,228000,219000,222000,253224,56254
095340,ISC,20260417,222000,231000,217500,229000,192880,43400
095340,ISC,20260420,228500,231000,225000,230000,164370,37463
095340,ISC,20260421,229000,238000,225500,238000,273057,63425
095340,ISC,20260422,237000,242500,233500,239500,180658,42877
095340,ISC,20260423,240000,242000,222000,229000,339464,78330
095340,ISC,20260424,235500,239000,227000,235000,181784,42352
095340,ISC,20260427,239000,243000,227000,240500,291535,68784
095340,ISC,20260428,245000,249000,232000,237500,276107,66369
095340,ISC,20260429,234500,245000,233000,244000,221488,53092
095340,ISC,20260430,243000,249000,240500,242500,197894,48330
095340,ISC,20260504,245000,252000,236000,247500,220059,53821
095340,ISC,20260506,255000,257000,241000,256000,339322,84458
095340,ISC,20260507,255000,255000,244000,247000,217193,53621
095340,ISC,20260508,242000,254000,241500,253500,172755,43040
095340,ISC,20260511,251000,255000,237000,243500,316295,76746
095340,ISC,20260512,240500,248500,220500,248500,391097,92236
095340,ISC,20260513,241500,247000,236500,244000,155981,37717
095340,ISC,20260514,242500,247500,236500,247500,212046,51557
095340,ISC,20260515,246500,255500,221000,224500,245327,57931
095340,ISC,20260518,225000,226500,202500,209000,233027,48681
095340,ISC,20260519,209500,209500,194100,197300,210646,42006
095340,ISC,20260520,196500,199700,190500,194400,152552,29657
095340,ISC,20260521,199200,221000,198800,219500,200394,42943
095340,ISC,20260522,217500,222000,210000,210000,135860,29105
095340,ISC,20260526,223000,250000,222000,240000,349651,84520
095340,ISC,20260527,245500,249000,225500,232000,280891,65568
095340,ISC,20260528,227500,228500,206500,213000,254625,54290
095340,ISC,20260529,215500,216500,193800,202500,277306,55821
095340,ISC,20260601,204000,216000,198400,209500,215661,44995
095340,ISC,20260602,211500,220000,200000,211500,269456,56615
095340,ISC,20260604,214500,229500,210000,214000,276481,60808
095340,ISC,20260605,211000,216000,199700,202000,251506,51291
095340,ISC,20260608,180900,194500,174500,174900,236296,43280
095340,ISC,20260609,177300,192300,177300,182200,280960,51674
095340,ISC,20260610,179000,192400,175700,180600,213607,38882
095340,ISC,20260611,177100,195000,172100,190500,556725,105195
095340,ISC,20260612,203000,247500,201000,230000,1429924,331902
