code,name,date,open,high,low,close,volume,trade_value
000660,SK하이닉스,20250731,271000,274000,265500,273500,3472644,943515
000660,SK하이닉스,20250801,266000,267000,257000,258000,3227394,839583
000660,SK하이닉스,20250804,254500,260000,254000,258000,2281558,586659
000660,SK하이닉스,20250805,264000,264500,260500,263500,2118171,556413
000660,SK하이닉스,20250806,260500,260500,257500,258500,1374559,355550
000660,SK하이닉스,20250807,258000,263000,250000,262000,2724438,702486
000660,SK하이닉스,20250808,262000,266000,255500,256500,2676174,697610
000660,SK하이닉스,20250811,260500,267500,260000,267000,2415473,639968
000660,SK하이닉스,20250812,268000,276000,267500,269000,3008648,817577
000660,SK하이닉스,20250813,278000,279000,274000,278000,3472694,961698
000660,SK하이닉스,20250814,277500,277500,270500,276500,2101050,575810
000660,SK하이닉스,20250818,272000,272000,267000,267500,1993220,535406
000660,SK하이닉스,20250819,268500,270000,261500,263000,1709646,452865
000660,SK하이닉스,20250820,254500,257000,251000,255500,3571545,908400
000660,SK하이닉스,20250821,246500,251000,245000,245000,6301130,1556929
000660,SK하이닉스,20250822,245500,252500,245500,251000,3064062,763320
000660,SK하이닉스,20250825,256000,261500,254000,259500,3183709,822048
000660,SK하이닉스,20250826,259500,262500,257000,261500,2050625,532880
000660,SK하이닉스,20250827,259000,261000,256000,260000,2801594,723822
000660,SK하이닉스,20250828,254000,268500,253000,268500,3836024,1011496
000660,SK하이닉스,20250829,268000,270000,266000,269000,1892127,507281
000660,SK하이닉스,20250901,259500,261000,255000,256000,1837054,472706
000660,SK하이닉스,20250902,256000,261500,256000,260500,1584710,411935
000660,SK하이닉스,20250903,259500,265500,257750,262500,2437896,640466
000660,SK하이닉스,20250904,267000,271000,264500,265500,2189959,584528
000660,SK하이닉스,20250905,273000,275000,272000,273500,3103427,849712
000660,SK하이닉스,20250908,278500,279000,274000,277000,2018299,559185
000660,SK하이닉스,20250909,278000,288500,277000,288000,4158342,1183541
000660,SK하이닉스,20250910,294500,305000,293000,304000,5265553,1583404
000660,SK하이닉스,20250911,310000,315000,305500,307000,5148088,1592899
000660,SK하이닉스,20250912,322000,329500,319000,328500,4242516,1382086
000660,SK하이닉스,20250915,339500,341500,325000,331000,4221256,1404143
000660,SK하이닉스,20250916,331500,354000,331500,348000,5841135,2021474
000660,SK하이닉스,20250917,341000,342500,333500,333500,4498866,1515919
000660,SK하이닉스,20250918,338500,357000,336500,353000,4526286,1584129
000660,SK하이닉스,20250919,351500,360000,348000,353000,4385543,1546051
