code,name,date,open,high,low,close,volume,trade_value
095610,테스,20250717,27700,27750,26300,26950,159521,4274
095610,테스,20250718,27050,27400,26150,26450,71263,1896
095610,테스,20250721,26450,27100,26300,26800,72726,1945
095610,테스,20250722,26600,26850,25100,25250,199149,5073
095610,테스,20250723,25250,27750,24550,25250,224143,5660
095610,테스,20250724,25750,25900,24750,24900,103886,2611
095610,테스,20250725,24900,25200,24800,24900,56522,1410
095610,테스,20250728,25150,28000,24850,26100,476128,12499
095610,테스,20250729,26050,26050,24950,25450,79013,2014
095610,테스,20250730,25400,26900,25350,26550,217249,5777
095610,테스,20250731,26600,26800,25700,26050,97153,2521
095610,테스,20250801,25400,25800,24800,24850,104571,2625
095610,테스,20250804,25000,25000,24200,24300,161562,3947
095610,테스,20250805,24650,24750,23250,23900,276522,6562
095610,테스,20250806,23800,24250,23600,24150,131432,3153
095610,테스,20250807,24400,24450,23800,24250,99868,2403
095610,테스,20250808,24550,26000,24400,25250,201907,5132
095610,테스,20250811,25450,25800,25050,25600,82923,2121
095610,테스,20250812,25650,27600,25500,26500,327587,8805
095610,테스,20250813,27050,28150,26900,27750,402814,11152
095610,테스,20250814,27200,28950,26750,27550,528361,14746
095610,테스,20250818,26750,27950,26750,27850,213125,5881
095610,테스,20250819,28900,29700,28450,29050,512540,14932
095610,테스,20250820,28200,29500,27900,29500,287462,8347
095610,테스,20250821,29600,30400,29250,29450,298444,8904
095610,테스,20250822,29300,29900,29100,29450,183126,5410
095610,테스,20250825,29550,30000,29100,29950,155688,4635
095610,테스,20250826,29550,30200,29550,30000,121271,3641
095610,테스,20250827,30050,30200,29850,30000,119232,3582
095610,테스,20250828,29500,30250,29300,29750,126850,3777
095610,테스,20250829,30000,30300,29725,30050,133734,4025
095610,테스,20250901,29500,29500,28000,28300,181134,5160
095610,테스,20250902,28700,28850,28000,28300,130730,3710
095610,테스,20250903,28100,29450,27950,29150,128345,3721
095610,테스,20250904,29600,29700,28650,29000,126244,3679
095610,테스,20250905,29500,29550,28500,28800,81079,2355
095610,테스,20250908,28700,28850,28000,28700,138687,3953
095610,테스,20250909,29350,31150,29250,31000,486462,14908
095610,테스,20250910,32300,33050,31500,32450,422856,13657
095610,테스,20250911,33200,33850,32400,33100,758330,25106
095610,테스,20250912,33700,38350,33550,37650,1174692,43328
095610,테스,20250915,41850,41850,38600,41450,939821,37691
095610,테스,20250916,40950,42000,40250,41550,487637,20153
095610,테스,20250917,40700,41900,40650,41500,285790,11803
095610,테스,20250918,41750,43850,40850,42950,443561,18970
095610,테스,20250919,43800,43800,41900,43300,210036,9034
095610,테스,20250922,43200,44800,43100,43850,275949,12138
095610,테스,20250923,44650,44750,43350,44300,210277,9268
095610,테스,20250924,43050,45800,42900,45600,439271,19637
095610,테스,20250925,44250,45050,43300,43850,274131,12061
095610,테스,20250926,42800,43900,40850,42000,560488,23452
095610,테스,20250929,42050,43900,41600,43450,281760,12196
095610,테스,20250930,43500,44200,42100,43200,213587,9212
095610,테스,20251001,43300,44250,42700,43600,336447,14621
095610,테스,20251002,45850,46550,44650,45800,626391,28546
095610,테스,20251010,48800,48800,46150,47150,497898,23496
095610,테스,20251013,44950,46250,44650,45600,312589,14213
095610,테스,20251014,47600,48500,44600,45600,494071,23037
095610,테스,20251015,46000,46800,45350,46800,242631,11181
095610,테스,20251016,46100,46700,45150,46050,204988,9435
095610,테스,20251017,45200,48450,45150,46800,342188,16156
095610,테스,20251020,48250,51400,48100,49450,430387,21447
095610,테스,20251021,50000,50400,46000,46050,397013,18848
095610,테스,20251022,45550,47100,45000,46450,251734,11590
095610,테스,20251023,45500,49200,45100,48750,289721,13990
095610,테스,20251024,50800,51000,49200,49800,257363,12843
095610,테스,20251027,50500,50600,49000,50200,234841,11679
095610,테스,20251028,48600,49500,44100,44950,477472,22099
095610,테스,20251029,45300,46550,41300,45950,822238,36026
095610,테스,20251030,46800,46800,44000,44450,198204,8940
095610,테스,20251031,44000,45200,43050,44300,160322,7084
095610,테스,20251103,44300,44300,41300,42050,389290,16355
095610,테스,20251104,42100,45450,42050,44200,380521,16732
095610,테스,20251105,43100,43450,39750,41450,235515,9650
095610,테스,20251106,42600,43450,39650,43300,260283,10788
095610,테스,20251107,42850,42850,39100,40050,282388,11345
095610,테스,20251110,39650,45450,38200,43200,461145,19461
095610,테스,20251111,43200,47050,43050,45000,532447,24387
095610,테스,20251112,44500,45900,43550,45200,318652,14239
095610,테스,20251113,44550,45650,43850,44550,161128,7248
095610,테스,20251114,42400,43150,41300,41700,274490,11562
095610,테스,20251117,44050,47000,43950,46600,390784,18027
095610,테스,20251118,45400,47450,43500,44000,246902,11043
095610,테스,20251119,44150,45350,41550,43900,281378,12356
095610,테스,20251120,46000,46300,42300,42500,301815,13028
095610,테스,20251121,38900,40250,38050,38200,459060,17701
095610,테스,20251124,38750,39650,38100,39200,218501,8544
095610,테스,20251125,40350,40950,38000,38300,150830,5837
095610,테스,20251126,38850,40600,37650,39000,161749,6211
095610,테스,20251127,39750,39950,38500,38950,127343,4989
095610,테스,20251128,39000,39950,38600,39450,101442,3987
095610,테스,20251201,40450,42050,39300,41300,217801,8928
095610,테스,20251202,41600,41750,40650,40800,121658,4991
095610,테스,20251203,41300,42000,40500,41100,117408,4800
095610,테스,20251204,40400,40850,38050,38750,286812,11092
095610,테스,20251205,38550,39100,37800,38850,137297,5282
095610,테스,20251208,39100,39150,38250,39050,97540,3766
095610,테스,20251209,39100,39100,38150,38200,106462,4087
095610,테스,20251210,38200,40000,38200,39300,168978,6670
095610,테스,20251211,39500,39550,38450,38550,140392,5444
095610,테스,20251212,38850,38850,37100,37500,246407,9257
095610,테스,20251215,36450,37450,35450,37150,153032,5623
095610,테스,20251216,37150,37150,36000,36500,171011,6233
